Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
3e-06,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.261148,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.503209,TraderOne,Tick,0,0,0,0,,,0,0,0,OK
0.800587,TraderOne,Tick,0,0,0,0,147600,,0,0,0,OK
0.993289,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.297542,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.452353,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.764206,TraderOne,Tick,0,0,0,0,147600,147100,0,0,0,OK
1.994494,TraderOne,Tick,0,0,0,0,147600,147000,0,0,0,OK
2.213278,TraderOne,Tick,0,0,0,0,147600,146900,0,0,0,OK
2.546436,TraderOne,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.787416,TraderOne,Tick,0,0,0,0,146400,146900,0,0,0,OK
2.978499,TraderOne,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.279876,TraderOne,Tick,0,0,0,0,146400,146900,0,0,0,OK
3.453105,TraderOne,Tick,0,0,0,0,147500,146900,0,0,0,OK
3.728368,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.020094,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.294765,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.550177,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
4.775935,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.025622,TraderOne,Tick,0,0,0,0,146300,146900,0,0,0,OK
5.276509,TraderOne,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.492854,TraderOne,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.741079,TraderOne,Tick,0,0,0,0,146300,146800,0,0,0,OK
5.985203,TraderOne,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.221626,TraderOne,Tick,0,0,0,0,146300,146800,0,0,0,OK
6.467923,TraderOne,Tick,0,90,-90,90,147000,146800,2646,24354,6354,OK
6.702959,TraderOne,Tick,0,98,-98,98,147200,146700,2881,26519,6919,OK
6.971362,TraderOne,Tick,0,98,-98,98,147200,146900,2881,26519,6919,OK
7.254685,TraderOne,Tick,0,98,-98,98,147200,146900,2881,26519,6919,OK
7.505579,TraderOne,Tick,0,98,-98,98,147200,146900,2881,26519,6919,OK
7.765178,TraderOne,Tick,0,98,-98,98,147200,146900,2881,26519,6919,OK
8.004489,TraderOne,Tick,0,98,-98,98,147200,146900,2881,26519,6919,OK
8.242441,TraderOne,Tick,0,98,-98,98,146300,146900,2881,26519,46119,OK
8.459713,TraderOne,Tick,0,98,-98,98,146300,146900,2881,26519,46119,OK
8.713419,TraderOne,Tick,0,98,-98,98,146300,146900,2881,26519,46119,OK
9.029554,TraderOne,Tick,0,98,-98,98,146700,146900,2881,26519,46119,OK
9.279145,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
9.49312,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
9.751119,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
10.010049,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
10.22095,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
10.548315,TraderOne,Tick,129,98,31,-31,146400,146900,6661,61439,55239,OK
10.73239,TraderOne,Tick,129,98,31,-31,146200,147000,6661,61439,55239,OK
11.039357,TraderOne,Tick,129,98,31,-31,147300,147000,6661,61439,67639,OK
11.296629,TraderOne,Tick,129,98,31,-31,147300,147000,6661,61439,67639,OK
11.51034,TraderOne,Tick,129,98,31,-31,147300,147000,6661,61439,67639,OK
11.730842,TraderOne,Tick,129,98,31,-31,147300,147200,6661,61439,64539,OK
11.972767,TraderOne,Tick,129,98,31,-31,147400,147200,6661,61439,67639,OK
12.214448,TraderOne,Tick,129,98,31,-31,147400,147200,6661,61439,67639,OK
12.501981,TraderOne,Tick,129,98,31,-31,147400,147200,6661,61439,67639,OK
12.729018,TraderOne,Tick,129,98,31,-31,147400,147200,6661,61439,67639,OK
13.028299,TraderOne,Tick,129,98,31,-31,147400,147200,6661,61439,67639,OK
13.211356,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
13.465842,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
13.727024,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
14.044714,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
14.223281,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
14.452597,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
14.705587,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
15.003671,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
15.209532,TraderOne,Tick,129,98,31,-31,146600,147200,6661,61439,55239,OK
15.529657,TraderOne,Tick,129,98,31,-31,146900,146800,6661,61439,64539,OK
15.759916,TraderOne,Tick,129,98,31,-31,146900,146800,6661,61439,64539,OK
15.979125,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
16.278478,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
16.521371,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
16.75493,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
17.049536,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
17.229324,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
17.508451,TraderOne,Tick,129,98,31,-31,146900,146900,6661,61439,61439,OK
17.782587,TraderOne,Tick,173,98,75,-75,146900,146900,7955,64545,64545,OK
17.994477,TraderOne,Tick,173,98,75,-75,146600,146900,7955,64545,49545,OK
18.210427,TraderOne,Tick,173,98,75,-75,146600,146900,7955,64545,49545,OK
18.500375,TraderOne,Tick,173,98,75,-75,146600,147100,7955,64545,49545,OK
18.759895,TraderOne,Tick,173,98,75,-75,146600,147100,7955,64545,49545,OK
18.998525,TraderOne,Tick,173,98,75,-75,146600,147100,7955,64545,49545,OK
19.288302,TraderOne,Tick,173,98,75,-75,146600,147100,7955,64545,49545,OK
19.548754,TraderOne,Tick,173,98,75,-75,146600,147200,7955,64545,49545,OK
19.765165,TraderOne,Tick,173,98,75,-75,146600,147200,7955,64545,49545,OK
20.010964,TraderOne,Tick,193,98,95,-95,147000,147200,8543,65957,46957,OK
20.280376,TraderOne,Tick,193,98,95,-95,147000,147200,8543,65957,46957,OK
20.547467,TraderOne,Tick,193,98,95,-95,147000,147900,8543,65957,46957,OK
20.754464,TraderOne,Tick,193,98,95,-95,147500,147900,8543,65957,46957,OK
21.02275,TraderOne,Tick,193,98,95,-95,147500,147900,8543,65957,46957,OK
21.234773,TraderOne,Tick,193,98,95,-95,147500,147900,8543,65957,46957,OK
21.514114,TraderOne,Tick,193,98,95,-95,147500,147900,8543,65957,46957,OK
21.747946,TraderOne,Tick,193,98,95,-95,147500,147900,8543,65957,46957,OK
21.954054,TraderOne,Tick,193,98,95,-95,147500,148000,8543,65957,46957,OK
22.235713,TraderOne,Tick,193,98,95,-95,147500,148000,8543,65957,46957,OK
22.521684,TraderOne,Tick,193,98,95,-95,147500,148100,8543,65957,46957,OK
22.761522,TraderOne,Tick,193,98,95,-95,147500,148100,8543,65957,46957,OK
23.028088,TraderOne,Tick,193,98,95,-95,147500,148000,8543,65957,46957,OK
23.21305,TraderOne,Tick,193,98,95,-95,147500,148000,8543,65957,46957,OK
23.500678,TraderOne,Tick,193,98,95,-95,147500,147700,8543,65957,46957,OK
23.788057,TraderOne,Tick,193,98,95,-95,147500,147700,8543,65957,46957,OK
24.01159,TraderOne,Tick,193,98,95,-95,147600,147700,8543,65957,56457,OK
24.298463,TraderOne,Tick,193,98,95,-95,147600,147700,8543,65957,56457,OK
24.480661,TraderOne,Tick,193,98,95,-95,147600,147700,8543,65957,56457,OK
24.762657,TraderOne,Tick,193,98,95,-95,147600,148100,8543,65957,46957,OK
24.993695,TraderOne,Tick,193,98,95,-95,147600,148100,8543,65957,46957,OK
25.29681,TraderOne,Tick,193,98,95,-95,147700,148200,8543,65957,46957,OK
25.534671,TraderOne,Tick,193,98,95,-95,147700,147900,8543,65957,46957,OK
25.730249,TraderOne,Tick,193,98,95,-95,147700,147900,8543,65957,46957,OK
26.049949,TraderOne,Tick,193,98,95,-95,147700,147900,8543,65957,46957,OK
26.263961,TraderOne,Tick,193,98,95,-95,147700,147900,8543,65957,46957,OK
26.481347,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
26.721336,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
26.973226,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
27.279492,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
27.471436,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
27.771629,TraderOne,Tick,193,98,95,-95,147400,147900,8543,65957,46957,OK
28.005624,TraderOne,Tick,193,98,95,-95,147200,147800,8543,65957,46957,OK
28.239386,TraderOne,Tick,193,98,95,-95,147200,147800,8543,65957,46957,OK
28.513826,TraderOne,Tick,193,98,95,-95,147700,147800,8543,65957,56457,OK
28.721211,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
29.04165,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
29.253654,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
29.531726,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
29.741643,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
30.043714,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
30.273794,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
30.547658,TraderOne,Tick,193,98,95,-95,147700,147600,8543,65957,75457,OK
30.701634,TraderOne,Tick,193,98,95,-95,147700,147400,8543,65957,84957,OK
31.008939,TraderOne,Tick,193,98,95,-95,147700,147400,8543,65957,84957,OK
31.221011,TraderOne,Tick,193,98,95,-95,147700,147400,8543,65957,84957,OK
31.550731,TraderOne,Tick,193,98,95,-95,147000,147400,8543,65957,46957,OK
31.794587,TraderOne,Tick,193,98,95,-95,147000,147400,8543,65957,46957,OK
31.958856,TraderOne,Tick,193,98,95,-95,147000,147400,8543,65957,46957,OK
32.209758,TraderOne,Tick,193,98,95,-95,147000,147400,8543,65957,46957,OK
32.527912,TraderOne,Tick,193,98,95,-95,147000,147400,8543,65957,46957,OK
32.766055,TraderOne,Tick,193,98,95,-95,147000,147600,8543,65957,46957,OK
32.984977,TraderOne,Tick,193,98,95,-95,147000,147600,8543,65957,46957,OK
33.255769,TraderOne,Tick,193,98,95,-95,147000,147600,8543,65957,46957,OK
33.521105,TraderOne,Tick,193,98,95,-95,147000,147600,8543,65957,46957,OK
33.776634,TraderOne,Tick,193,98,95,-95,146900,147600,8543,65957,46957,OK
33.98947,TraderOne,Tick,193,98,95,-95,146900,147600,8543,65957,46957,OK
34.22784,TraderOne,Tick,193,98,95,-95,146900,147200,8543,65957,46957,OK
34.514956,TraderOne,Tick,193,98,95,-95,146900,147200,8543,65957,46957,OK
34.701843,TraderOne,Tick,193,98,95,-95,146900,147200,8543,65957,46957,OK
34.969756,TraderOne,Tick,193,98,95,-95,146900,147200,8543,65957,46957,OK
35.224486,TraderOne,Tick,193,98,95,-95,146900,147300,8543,65957,46957,OK
35.527455,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
35.707329,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
36.01819,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
36.22288,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
36.506914,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
36.743847,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
37.003065,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
37.20071,TraderOne,Tick,193,98,95,-95,147100,147000,8543,65957,75457,OK
37.518274,TraderOne,Tick,193,98,95,-95,147100,147300,8543,65957,46957,OK
37.767064,TraderOne,Tick,193,98,95,-95,147100,147300,8543,65957,46957,OK
